Date,Open,High,Low,Close,Adj Close,Volume,Market Cap,Delta,DeltaPercent
2009-04-03,10.0,10.0,10.0,10.0,10.0,250,185400000.0,0.0,0.0
2009-04-06,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-07,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-08,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-09,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-13,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-14,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-15,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-16,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-17,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-20,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-21,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-22,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-23,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-24,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-27,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-28,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-29,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-04-30,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-05-01,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-05-04,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-05-05,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
2009-05-06,10.0,10.0,10.0,10.0,10.0,0,185400000.0,0.0,0.0
