Date,Stock Splits
1994-02-15,1:4
2011-03-11,101:100
2011-06-08,101:100
2011-08-25,101:100
2011-11-22,101:100
2012-03-13,201:200
2012-06-06,201:200
2012-09-12,1005:1000
2012-12-12,201:200
2013-03-13,201:200
2013-06-12,1004:1000
2013-08-28,1004:1000
2013-12-12,1004:1000
2014-03-12,201:200
2018-05-11,1:5
2022-04-29,1:25
2023-07-28,1:100
