Date,Stock Splits
1986-10-02,4:3
1987-10-02,3:2
1994-01-04,4:3
1994-12-02,5:4
1996-10-02,11:10
1997-09-03,11:10
1998-06-02,2:1
1998-12-02,11:10
1999-12-01,110:100
2001-03-07,105:100
