Date,Stock Splits
1983-06-13,5:4
1984-05-29,5:4
1985-05-28,5:4
1986-05-27,5:4
1987-05-26,5:4
1996-10-01,5:4
1998-10-14,11:10
2012-10-25,115:100
2013-10-08,1249:1000
2014-09-03,1202:1000
2015-10-06,115:100
2016-10-06,115:100
2018-10-11,1182:1000
