Date,Stock Splits
1986-01-22,3:2
1986-07-31,3:2
1989-12-01,3:2
1992-04-29,11:10
1993-04-30,11:10
1994-05-09,11:10
1995-05-10,11:10
1996-05-07,11:10
1997-05-27,3:2
1998-09-15,11:10
1999-05-14,11:10
2000-05-12,11:10
2003-05-09,11:10
2004-05-21,5:4
2005-05-27,5:4
2006-12-15,3:2
