Date,Stock Splits
1980-11-10,2:1
1981-04-13,2:1
1983-06-15,3:2
1986-06-30,6:5
1995-06-29,105:100
1996-10-04,105:100
1998-01-07,105:100
2001-02-23,105:100
2002-01-31,105:100
2003-06-26,105:100
2004-10-21,105:100
