Date,Stock Splits
1992-09-15,11:10
1993-09-14,11:10
1994-09-13,11:10
1995-09-14,11:10
1996-09-16,11:10
1997-10-01,3:2
1998-09-02,11:10
1999-09-01,11:10
2000-09-05,11:10
2001-09-04,11:10
2002-09-04,11:10
