Date,Stock Splits
1984-05-14,2:1
1986-07-22,2:1
1992-11-23,4:3
1993-11-22,2:1
1995-08-01,6:5
1996-10-23,115:100
1997-10-22,115:100
1998-10-21,115:100
1999-11-15,2:1
2000-10-18,115:100
2001-10-17,115:100
2021-05-28,1:5
