Date,Stock Splits
1981-05-06,3:2
1985-05-03,3:2
1992-07-13,3:2
1994-10-28,3:2
2004-09-13,5:4
2006-12-11,5:4
2007-12-11,5:4
2011-06-13,5:4
2013-12-11,5:4
