Date,Stock Splits
1983-07-18,11:10
1984-08-09,11:10
1985-04-30,11:10
1986-04-30,11:10
1987-04-14,11:10
1988-04-15,11:10
1989-04-17,11:10
1995-07-19,106:100
1996-05-29,108:100
