Date,Stock Splits
1982-01-11,11:10
1983-12-28,2:1
1988-08-01,2:1
1997-05-22,2:1
2002-05-29,3:2
2004-02-06,3:2
2006-08-11,3:2
2007-10-10,3:2
2023-02-08,3:2
