Date,Stock Splits
1993-09-13,3:2
1995-11-21,105:100
1996-11-06,105:100
1997-11-03,2:1
1997-11-25,105:100
1998-11-25,105:100
1999-11-26,105:100
2000-11-28,105:100
2001-11-28,105:100
2002-11-26,105:100
2003-11-26,105:100
2017-04-24,3:2
