Date,Stock Splits
1984-02-16,3:2
1985-06-24,3:2
1987-03-20,3:2
1990-03-12,3:2
1992-03-02,3:2
1997-02-05,11:10
1998-02-10,11:10
1999-02-10,11:10
2001-02-07,11:10
2002-02-06,11:10
2003-02-05,11:10
2004-02-04,11:10
2005-02-02,11:10
