Date,Stock Splits
1982-06-03,3:2
1983-04-05,3:2
1984-10-18,3:2
1987-11-30,3:2
1995-11-20,3:2
1997-05-05,3:2
2002-01-03,3:2
2003-06-30,3:2
2005-07-05,3:2
2007-07-02,3:2
2011-06-27,3:2
2013-06-20,3:2
