Date,Stock Splits
1980-11-12,3:2
1982-11-15,3:2
1985-09-17,3:2
1987-06-12,2:1
1989-06-20,3:2
1991-06-14,2:1
1996-06-11,2:1
2000-05-15,2:1
2004-05-17,2:1
