Date,Stock Splits
1992-05-04,3:2
1994-02-02,3:2
1997-03-12,11:10
1999-03-17,11:10
2000-03-16,11:10
2002-11-26,11:10
2003-11-26,11:10
2004-11-29,11:10
2014-05-13,11:10
