Date,Stock Splits
1981-08-25,3:2
1985-08-01,2:1
1987-07-06,11:10
1988-08-01,5:4
1989-07-03,115:100
1990-07-03,11:10
1992-08-03,5:4
1994-08-01,5:4
1996-07-12,11:10
1997-07-11,11:10
1998-07-13,11:10
1999-07-12,11:10
2000-07-12,11:10
