Date,Stock Splits
1994-05-02,2:1
1995-10-05,11:10
1996-07-11,11:10
1998-05-01,3:2
1999-05-26,11:10
2000-02-17,11:10
2001-08-22,11:10
2002-06-11,11:10
2003-08-27,105:100
2013-07-15,11:10
