Date,Stock Splits
1983-01-31,3:2
1986-01-03,2:1
1986-08-04,2:1
1990-10-23,2:1
1991-07-23,2:1
1996-04-11,2:1
1997-12-23,3:2
1998-12-01,3:2
1999-06-22,3:2
