Date,Open,High,Low,Close,Adj Close,Volume
2020-11-17,341.250000,341.600006,341.250000,341.600006,341.600006,571
2020-11-18,343.000000,343.000000,343.000000,343.000000,343.000000,7143
2020-11-19,343.000000,343.000000,343.000000,343.000000,343.000000,0
2020-11-20,343.000000,343.000000,343.000000,343.000000,343.000000,3
2020-11-23,343.000000,343.000000,343.000000,343.000000,343.000000,3
2020-11-24,343.000000,343.000000,343.000000,343.000000,343.000000,7143
2020-11-25,343.000000,343.000000,343.000000,343.000000,343.000000,0
2020-11-27,378.000000,378.000000,343.000000,343.000000,343.000000,323
2020-11-30,349.649994,349.649994,349.649994,349.649994,349.649994,26
2020-12-01,349.649994,350.000000,346.500000,346.500000,346.500000,454
2020-12-02,346.500000,348.250000,346.500000,348.250000,348.250000,494
2020-12-03,348.250000,348.250000,348.250000,348.250000,348.250000,0
2020-12-04,348.250000,348.250000,346.500000,346.500000,346.500000,91
2020-12-07,349.649994,349.649994,349.649994,349.649994,349.649994,14
2020-12-08,349.649994,351.049988,349.649994,349.649994,349.649994,277
2020-12-09,351.750000,351.750000,349.649994,349.649994,349.649994,5846
2020-12-10,350.000000,350.700012,350.000000,350.000000,350.000000,443
2020-12-11,353.149994,364.000000,351.049988,351.049988,351.049988,126
2020-12-14,356.964996,356.964996,356.964996,356.964996,356.964996,14
2020-12-15,356.964996,356.964996,356.964996,356.964996,356.964996,0
2020-12-16,351.399994,351.399994,351.399994,351.399994,351.399994,17
2020-12-17,353.500000,353.500000,351.575012,351.575012,351.575012,20
2020-12-18,350.350006,353.010010,350.350006,353.010010,353.010010,20
2020-12-21,353.010010,353.010010,353.010010,353.010010,353.010010,0
2020-12-22,353.010010,353.010010,353.010010,353.010010,353.010010,0
2020-12-23,351.750000,360.500000,351.750000,359.799988,359.799988,326
2020-12-24,351.750000,358.924988,351.750000,352.660004,352.660004,51
2020-12-28,353.500000,359.799988,346.500000,351.364990,351.364990,834
2020-12-29,351.750000,353.149994,351.049988,351.049988,351.049988,3317
2020-12-30,351.750000,352.100006,350.700012,350.700012,350.700012,483
2020-12-31,350.000000,353.850006,349.649994,351.750000,351.750000,280
2021-01-04,351.750000,355.600006,351.750000,355.600006,355.600006,231
2021-01-05,355.600006,360.500000,355.600006,355.600006,355.600006,140
2021-01-06,359.799988,360.010010,355.250000,355.250000,355.250000,31
2021-01-07,359.799988,360.079987,355.075012,355.424988,355.424988,289
2021-01-08,358.750000,359.380005,358.750000,358.750000,358.750000,194
2021-01-11,352.100006,358.049988,351.750000,358.049988,358.049988,37
2021-01-12,360.149994,360.500000,360.149994,360.500000,360.500000,3474
2021-01-13,353.500000,356.825012,353.500000,356.825012,356.825012,26
2021-01-14,360.500000,360.500000,356.649994,356.649994,356.649994,34
2021-01-15,359.450012,359.450012,357.000000,357.000000,357.000000,83
2021-01-19,357.700012,357.700012,354.200012,354.549988,354.549988,397
2021-01-20,356.649994,359.834991,356.649994,359.834991,359.834991,103
2021-01-21,354.200012,360.500000,354.200012,360.500000,360.500000,223
2021-01-22,362.250000,362.250000,358.049988,358.750000,358.750000,31
2021-01-25,358.750000,358.750000,352.799988,355.250000,355.250000,1577
2021-01-26,355.600006,358.399994,355.600006,358.399994,358.399994,17
2021-01-27,352.450012,356.649994,352.450012,354.549988,354.549988,169
2021-01-28,354.899994,356.894989,352.799988,354.549988,354.549988,1614
2021-01-29,353.149994,354.200012,353.149994,354.200012,354.200012,46
2021-02-01,355.250000,355.250000,354.549988,354.549988,354.549988,100
2021-02-02,358.750000,358.750000,358.750000,358.750000,358.750000,29
2021-02-03,358.399994,358.750000,358.399994,358.399994,358.399994,137
2021-02-04,358.399994,375.619995,358.399994,367.500000,367.500000,1014
2021-02-05,366.625000,366.625000,359.799988,364.000000,364.000000,63
2021-02-08,372.399994,372.399994,359.799988,359.799988,359.799988,791
2021-02-09,360.500000,365.399994,360.500000,360.850006,360.850006,957
2021-02-10,360.850006,362.600006,360.500000,362.250000,362.250000,206
