Date,Open,High,Low,Close,Adj Close,Volume
1997-02-07,8.375000,8.375000,8.375000,8.375000,1.104566,1100
1997-02-10,8.375000,8.375000,8.375000,8.375000,1.104566,0
1997-02-11,8.375000,8.375000,8.375000,8.375000,1.104566,0
1997-02-12,8.375000,8.375000,8.375000,8.375000,1.104566,0
1997-02-13,8.375000,8.375000,8.375000,8.375000,1.104566,0
1997-02-14,8.375000,8.375000,8.250000,8.250000,1.088081,3600
1997-02-18,8.250000,8.250000,8.250000,8.250000,1.088081,0
1997-02-19,8.250000,8.250000,8.250000,8.250000,1.088081,0
1997-02-20,8.250000,8.250000,8.250000,8.250000,1.088081,0
1997-02-21,8.375000,8.375000,8.375000,8.375000,1.104566,100
1997-02-24,8.125000,8.125000,8.125000,8.125000,1.071595,300
1997-02-25,8.125000,8.125000,8.125000,8.125000,1.071595,0
1997-02-26,8.125000,8.125000,7.875000,7.875000,1.038622,2400
1997-02-27,7.875000,7.875000,7.875000,7.875000,1.038622,0
1997-02-28,8.125000,8.125000,8.000000,8.000000,1.055108,2900
1997-03-03,8.000000,8.000000,8.000000,8.000000,1.055108,0
1997-03-04,8.000000,8.000000,7.875000,7.875000,1.038622,1700
1997-03-05,7.875000,7.875000,7.500000,7.625000,1.005650,6600
1997-03-06,7.500000,7.500000,7.375000,7.375000,0.972678,1800
1997-03-07,7.250000,7.250000,7.250000,7.250000,0.956192,1100
1997-03-10,7.125000,7.125000,7.000000,7.000000,0.923220,1600
1997-03-11,6.875000,6.875000,5.625000,6.875000,0.906734,37600
1997-03-12,7.000000,8.125000,7.000000,8.125000,1.071595,32100
1997-03-13,8.250000,8.875000,8.187500,8.375000,1.104566,15600
1997-03-14,8.250000,8.250000,8.250000,8.250000,1.088081,900
1997-03-17,8.312500,8.312500,8.125000,8.125000,1.071595,2200
1997-03-18,7.875000,8.000000,7.750000,8.000000,1.055108,6300
1997-03-19,7.750000,7.750000,7.250000,7.500000,0.989164,16400
1997-03-20,7.687500,7.687500,6.625000,6.875000,0.906734,48200
1997-03-21,7.000000,7.000000,6.625000,7.000000,0.923220,42300
1997-03-24,6.750000,7.187500,6.750000,7.187500,0.947949,6400
1997-03-25,7.250000,7.250000,6.750000,7.125000,0.939706,15000
1997-03-26,7.062500,7.250000,7.062500,7.250000,0.956192,4200
1997-03-27,7.375000,7.375000,6.812500,6.875000,0.906734,28500
1997-03-31,6.875000,6.937500,6.750000,6.812500,0.898491,16000
1997-04-01,6.937500,7.000000,6.875000,7.000000,0.923220,2400
1997-04-02,7.000000,7.000000,6.875000,7.000000,0.923220,8300
1997-04-03,7.125000,7.125000,6.937500,6.937500,0.914976,5600
1997-04-04,6.875000,6.875000,6.812500,6.812500,0.898491,6100
1997-04-07,6.812500,7.000000,6.812500,6.875000,0.906734,6800
1997-04-08,6.875000,6.875000,6.750000,6.750000,0.890247,4500
1997-04-09,7.062500,7.062500,6.750000,6.750000,0.890247,11500
1997-04-10,6.812500,6.812500,6.750000,6.750000,0.890247,16400
1997-04-11,6.750000,7.000000,6.750000,6.750000,0.890247,13200
1997-04-14,6.687500,7.000000,6.625000,7.000000,0.923220,14400
1997-04-15,7.125000,7.125000,7.000000,7.000000,0.923220,500
1997-04-16,6.875000,7.250000,6.875000,6.875000,0.906734,8100
1997-04-17,6.750000,6.875000,6.687500,6.875000,0.906734,24900
1997-04-18,6.875000,6.875000,6.750000,6.812500,0.898491,8000
1997-04-21,6.875000,7.000000,6.875000,7.000000,0.923220,1600
1997-04-22,6.812500,7.000000,6.750000,7.000000,0.923220,9100
1997-04-23,7.000000,7.062500,7.000000,7.000000,0.923220,2400
1997-04-24,6.875000,6.875000,6.812500,6.812500,0.898491,11000
1997-04-25,6.812500,6.875000,6.750000,6.875000,0.906734,6600
1997-04-28,6.875000,6.875000,6.750000,6.875000,0.906734,6400
1997-04-29,6.875000,6.875000,6.750000,6.750000,0.890247,8300
1997-04-30,6.750000,6.875000,6.750000,6.875000,0.906734,1700
1997-05-01,6.937500,6.937500,6.875000,6.875000,0.906734,500
1997-05-02,6.750000,6.937500,6.750000,6.875000,0.906734,2400
1997-05-05,6.937500,7.000000,6.937500,6.937500,0.914976,1900
1997-05-06,6.937500,7.000000,6.875000,7.000000,0.923220,19800
1997-05-07,7.000000,7.250000,7.000000,7.250000,0.956192,17100
1997-05-08,7.125000,7.125000,7.125000,7.125000,0.939706,1000
1997-05-09,7.125000,7.125000,6.937500,6.937500,0.914976,6000
1997-05-12,6.937500,7.125000,6.937500,7.125000,0.939706,12200
1997-05-13,7.000000,7.062500,6.937500,7.062500,0.931463,1300
1997-05-14,7.125000,7.125000,7.000000,7.000000,0.929803,2600
1997-05-15,6.875000,7.062500,6.875000,7.062500,0.938104,4100
1997-05-16,6.937500,7.000000,6.875000,7.000000,0.929803,8500
1997-05-19,7.000000,7.062500,6.875000,6.875000,0.913199,7500
1997-05-20,7.000000,7.000000,6.812500,6.812500,0.904897,1800
1997-05-21,6.937500,7.000000,6.937500,7.000000,0.929803,1500
1997-05-22,7.062500,7.125000,7.000000,7.000000,0.929803,4000
1997-05-23,7.000000,7.062500,7.000000,7.000000,0.929803,5000
1997-05-27,7.000000,7.187500,7.000000,7.000000,0.929803,7600
1997-05-28,7.000000,7.187500,7.000000,7.000000,0.929803,5500
1997-05-29,7.000000,7.125000,7.000000,7.062500,0.938104,4500
1997-05-30,7.000000,7.250000,7.000000,7.250000,0.963010,5800
1997-06-02,7.187500,7.187500,7.000000,7.000000,0.929803,1200
1997-06-03,7.000000,7.000000,7.000000,7.000000,0.929803,400
1997-06-04,7.000000,7.125000,7.000000,7.125000,0.946406,400
1997-06-05,7.250000,7.500000,7.250000,7.500000,0.996217,17000
1997-06-06,7.750000,8.000000,7.750000,8.000000,1.062631,21100
1997-06-09,7.937500,7.937500,7.500000,7.875000,1.046027,22900
1997-06-10,7.875000,8.187500,7.875000,7.875000,1.046027,19500
1997-06-11,7.875000,8.000000,7.875000,8.000000,1.062631,5300
1997-06-12,8.000000,8.125000,8.000000,8.125000,1.088761,400
1997-06-13,8.000000,8.125000,7.875000,8.000000,1.072011,4300
1997-06-16,7.937500,8.000000,7.875000,7.875000,1.055261,10300
1997-06-17,7.875000,8.187500,7.875000,8.187500,1.097137,9400
1997-06-18,8.250000,8.437500,8.250000,8.437500,1.130637,11800
1997-06-19,8.312500,8.500000,8.312500,8.500000,1.139012,19100
1997-06-20,8.500000,8.625000,8.312500,8.625000,1.155762,24200
1997-06-23,8.500000,9.125000,8.500000,9.062500,1.214388,12900
1997-06-24,8.937500,8.937500,8.375000,8.625000,1.155762,14600
1997-06-25,8.750000,8.937500,8.750000,8.750000,1.172512,7900
1997-06-26,8.875000,8.875000,8.500000,8.625000,1.155762,3800
1997-06-27,8.625000,8.750000,8.625000,8.750000,1.172512,4900
1997-06-30,8.375000,8.500000,8.312500,8.500000,1.139012,10200
1997-07-01,8.500000,8.687500,8.500000,8.687500,1.164137,5100
1997-07-02,8.750000,8.750000,8.125000,8.187500,1.097137,33400
1997-07-03,8.125000,8.375000,8.125000,8.375000,1.122262,3800
1997-07-07,8.375000,8.687500,8.375000,8.562500,1.147387,11000
1997-07-08,8.687500,8.750000,8.687500,8.750000,1.172512,5700
1997-07-09,8.875000,8.875000,8.500000,8.625000,1.155762,5300
1997-07-10,8.750000,8.750000,8.750000,8.750000,1.172512,2100
1997-07-11,8.562500,8.750000,8.562500,8.750000,1.172512,6300
1997-07-14,8.750000,8.875000,8.750000,8.875000,1.189263,2000
1997-07-15,8.812500,8.812500,8.750000,8.750000,1.172512,3700
1997-07-16,8.750000,8.875000,8.750000,8.750000,1.181968,6900
1997-07-17,8.687500,8.687500,8.687500,8.687500,1.173525,600
1997-07-18,8.750000,8.750000,8.687500,8.750000,1.181968,5900
1997-07-21,8.687500,8.687500,8.625000,8.625000,1.165083,2200
1997-07-22,8.625000,8.750000,8.625000,8.750000,1.181968,3200
1997-07-23,8.625000,8.625000,8.000000,8.250000,1.114427,20000
1997-07-24,8.375000,8.562500,8.375000,8.562500,1.156641,7000
1997-07-25,8.437500,8.437500,8.312500,8.375000,1.131313,3900
1997-07-28,8.437500,8.437500,8.250000,8.375000,1.131313,9400
1997-07-29,8.500000,8.500000,8.500000,8.500000,1.148198,1200
1997-07-30,8.625000,8.625000,8.625000,8.625000,1.165083,1900
1997-07-31,8.500000,8.562500,8.500000,8.562500,1.156641,3500
1997-08-01,8.500000,8.562500,8.375000,8.437500,1.139754,7700
1997-08-04,8.312500,8.625000,8.312500,8.375000,1.131313,27000
1997-08-05,8.500000,8.562500,8.500000,8.562500,1.156641,2200
1997-08-06,8.562500,8.750000,8.437500,8.625000,1.165083,2400
1997-08-07,8.500000,8.750000,8.500000,8.750000,1.181968,1600
1997-08-08,8.375000,8.500000,8.375000,8.375000,1.131313,10000
1997-08-11,8.375000,8.562500,8.375000,8.562500,1.156641,6900
1997-08-12,8.500000,8.500000,8.250000,8.500000,1.148198,5800
1997-08-13,8.500000,8.750000,8.500000,8.750000,1.191783,1700
1997-08-14,8.562500,8.687500,8.500000,8.562500,1.166245,4700
1997-08-15,8.687500,8.687500,8.562500,8.562500,1.166245,4300
1997-08-18,8.500000,8.500000,8.250000,8.500000,1.157732,9300
1997-08-19,8.375000,8.375000,8.375000,8.375000,1.140707,800
1997-08-20,8.375000,8.375000,8.375000,8.375000,1.140707,400
1997-08-21,8.500000,8.625000,8.500000,8.625000,1.174758,1900
1997-08-22,8.875000,8.875000,8.750000,8.750000,1.191783,2800
1997-08-25,8.625000,8.625000,8.562500,8.562500,1.166245,1300
1997-08-26,8.625000,8.625000,8.625000,8.625000,1.174758,1900
1997-08-27,8.812500,8.937500,8.812500,8.937500,1.217320,3000
1997-08-28,9.062500,9.062500,8.750000,8.750000,1.191783,7100
1997-08-29,8.750000,8.750000,8.750000,8.750000,1.191783,0
1997-09-02,8.875000,9.000000,8.625000,9.000000,1.225834,8400
1997-09-03,8.750000,8.750000,8.750000,8.750000,1.191783,100
1997-09-04,8.812500,8.875000,8.562500,8.687500,1.183270,5800
1997-09-05,8.687500,8.687500,8.562500,8.562500,1.166245,1700
1997-09-08,8.625000,8.687500,8.500000,8.687500,1.183270,1800
1997-09-09,8.562500,8.625000,8.500000,8.500000,1.157732,1900
1997-09-10,8.687500,8.750000,8.562500,8.750000,1.191783,3800
1997-09-11,8.625000,8.750000,8.437500,8.625000,1.174758,7400
1997-09-12,8.625000,8.687500,8.500000,8.687500,1.183270,1400
1997-09-15,8.625000,8.625000,8.562500,8.562500,1.166245,1700
1997-09-16,8.562500,8.750000,8.562500,8.750000,1.191783,2400
1997-09-17,8.500000,8.500000,8.500000,8.500000,1.167068,9200
1997-09-18,8.625000,8.625000,8.625000,8.625000,1.184232,1500
1997-09-19,8.562500,8.750000,8.562500,8.750000,1.201394,2000
1997-09-22,8.812500,8.812500,8.500000,8.500000,1.167068,5400
1997-09-23,8.750000,8.750000,8.750000,8.750000,1.201394,1000
1997-09-24,8.625000,9.250000,8.625000,9.250000,1.270045,6200
1997-09-25,9.000000,9.000000,8.812500,8.812500,1.209975,5700
1997-09-26,8.625000,8.875000,8.625000,8.750000,1.201394,3000
1997-09-29,8.875000,8.875000,8.875000,8.875000,1.218557,1200
1997-09-30,9.000000,9.000000,9.000000,9.000000,1.235720,2500
