Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.000000,2.273438,2.257813,2.265625,0.374012,92800
1973-02-22,0.000000,2.304688,2.265625,2.296875,0.379171,35200
1973-02-23,0.000000,2.328125,2.281250,2.328125,0.384330,92800
1973-02-26,0.000000,2.390625,2.320313,2.320313,0.383040,284800
1973-02-27,0.000000,2.351563,2.312500,2.343750,0.386909,280000
1973-02-28,0.000000,2.375000,2.328125,2.375000,0.392068,113600
1973-03-01,0.000000,2.390625,2.375000,2.390625,0.394648,144000
1973-03-02,0.000000,2.398438,2.367188,2.390625,0.394648,124800
1973-03-05,0.000000,2.414063,2.390625,2.398438,0.395937,129600
1973-03-06,0.000000,2.429688,2.398438,2.414063,0.398517,132800
1973-03-07,0.000000,2.445313,2.421875,2.437500,0.402386,169600
1973-03-08,0.000000,2.429688,2.421875,2.421875,0.399806,92800
1973-03-09,0.000000,2.437500,2.414063,2.414063,0.398517,211200
1973-03-12,0.000000,2.437500,2.414063,2.421875,0.399806,89600
1973-03-13,0.000000,2.492188,2.437500,2.492188,0.411414,176000
1973-03-14,0.000000,2.500000,2.437500,2.437500,0.402386,176000
1973-03-15,0.000000,2.445313,2.390625,2.390625,0.394648,115200
1973-03-16,0.000000,2.390625,2.281250,2.296875,0.379171,438400
1973-03-19,0.000000,2.281250,2.250000,2.273438,0.375302,312000
1973-03-20,0.000000,2.289063,2.257813,2.281250,0.376592,870400
1973-03-21,0.000000,2.281250,2.257813,2.257813,0.372723,270400
1973-03-22,0.000000,2.250000,2.226563,2.234375,0.368854,158400
1973-03-23,0.000000,2.234375,2.195313,2.210938,0.364985,761600
1973-03-26,0.000000,2.187500,2.132813,2.148438,0.354667,257600
1973-03-27,0.000000,2.187500,2.125000,2.187500,0.361116,273600
1973-03-28,0.000000,2.234375,2.156250,2.156250,0.355957,473600
1973-03-29,0.000000,2.156250,2.101563,2.148438,0.354667,108800
1973-03-30,0.000000,2.148438,2.132813,2.132813,0.352088,75200
1973-04-02,0.000000,2.140625,2.078125,2.117188,0.349508,166400
1973-04-03,0.000000,2.125000,2.078125,2.078125,0.343060,126400
1973-04-04,0.000000,2.218750,2.078125,2.187500,0.361116,750400
1973-04-05,0.000000,2.210938,2.164063,2.187500,0.361116,150400
1973-04-06,0.000000,2.218750,2.187500,2.203125,0.363695,145600
1973-04-09,0.000000,2.218750,2.187500,2.203125,0.363695,99200
1973-04-10,0.000000,2.304688,2.203125,2.304688,0.380461,200000
1973-04-11,0.000000,2.359375,2.312500,2.351563,0.388199,409600
1973-04-12,0.000000,2.398438,2.359375,2.359375,0.389489,305600
1973-04-13,0.000000,2.375000,2.343750,2.343750,0.386909,140800
