Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,32.509998,33.360001,32.470001,33.049999,33.049999,481800
2023-05-03,33.009998,33.255001,32.439999,32.919998,32.919998,464700
2023-05-04,32.680000,33.790001,31.520000,33.660000,33.660000,722800
2023-05-05,34.000000,34.610001,33.610001,34.599998,34.599998,205700
2023-05-08,34.450001,34.900002,33.919998,34.240002,34.240002,180600
2023-05-09,30.610001,31.465000,29.639999,29.770000,29.770000,529600
2023-05-10,30.110001,30.180000,25.200001,25.959999,25.959999,945600
2023-05-11,25.100000,26.120001,23.959999,24.520000,24.520000,659800
2023-05-12,24.530001,24.530001,21.830000,22.250000,22.250000,966000
2023-05-15,21.809999,22.959999,21.020000,22.049999,22.049999,745100
2023-05-16,29.510000,30.815001,29.100000,30.690001,30.690001,250900
2023-05-17,31.459999,31.920000,31.295000,31.730000,31.730000,348300
2023-05-18,32.090000,38.750000,31.750000,35.790001,35.790001,913500
2023-05-19,36.099998,37.480000,33.619999,34.270000,34.270000,377500
2023-05-22,34.790001,39.189999,34.529999,38.240002,38.240002,567900
2023-05-23,38.310001,39.145000,36.389999,38.040001,38.040001,454500
2023-05-24,37.750000,37.750000,34.990002,36.020000,36.020000,237700
2023-05-25,35.730000,36.209999,34.720001,35.709999,35.709999,218800
2023-05-26,34.570000,37.529999,34.570000,35.040001,35.040001,211400
2023-05-30,35.000000,36.119999,34.880001,35.389999,35.389999,178800
2023-05-31,35.340000,36.294998,34.910000,35.090000,35.090000,293200
2023-06-01,35.529999,37.000000,34.580002,36.619999,36.619999,277000
2023-06-02,37.389999,40.810001,36.380001,40.090000,40.090000,418600
2023-06-05,39.779999,40.730000,37.279999,37.419998,37.419998,296200
2023-06-06,37.150002,39.590000,37.099998,38.450001,38.450001,222400
2023-06-07,38.310001,40.130001,38.150002,39.000000,39.000000,291800
2023-06-08,38.700001,38.922001,36.154999,36.730000,36.730000,292400
2023-06-09,36.790001,39.240002,36.790001,38.130001,38.130001,287700
2023-06-12,38.150002,38.959999,36.419998,36.619999,36.619999,213700
2023-06-13,36.959999,38.205002,36.650002,37.310001,37.310001,173500
2023-06-14,37.540001,38.720001,36.700001,37.810001,37.810001,297100
2023-06-15,37.509998,38.150002,36.279999,37.169998,37.169998,259900
2023-06-16,37.980000,39.490002,37.165001,39.020000,39.020000,559100
2023-06-20,38.660000,40.000000,38.060001,39.639999,39.639999,284000
2023-06-21,36.950001,37.189999,34.820000,34.840000,34.840000,790700
2023-06-22,34.730000,35.500000,32.270000,33.299999,33.299999,1262600
2023-06-23,32.700001,33.490002,32.099998,32.349998,32.349998,5613800
2023-06-26,32.070000,32.400002,30.620001,31.230000,31.230000,1362100
2023-06-27,31.490000,33.080002,31.120001,32.529999,32.529999,868400
2023-06-28,33.209999,33.759998,32.730000,33.639999,33.639999,822900
2023-06-29,33.540001,35.689999,33.470001,35.230000,35.230000,955300
2023-06-30,34.790001,35.209999,33.310001,33.619999,33.619999,528300
2023-07-03,33.430000,34.189999,33.330002,33.500000,33.500000,220000
2023-07-05,33.150002,33.849998,32.340000,32.910000,32.910000,635700
2023-07-06,32.799999,33.389999,31.889999,32.730000,32.730000,650300
2023-07-07,32.840000,34.209999,32.840000,33.840000,33.840000,541400
2023-07-10,33.639999,34.959999,33.639999,34.290001,34.290001,362200
2023-07-11,34.490002,34.490002,33.494999,34.340000,34.340000,360400
2023-07-12,34.980000,35.090000,33.715000,34.389999,34.389999,433900
2023-07-13,34.360001,34.810001,33.990002,34.680000,34.680000,373000
2023-07-14,34.360001,35.020000,34.029999,34.700001,34.700001,320700
2023-07-17,34.840000,34.970001,33.730000,33.840000,33.840000,318200
2023-07-18,34.000000,35.634998,33.750000,35.320000,35.320000,325300
2023-07-19,35.299999,35.610001,34.139999,34.799999,34.799999,253800
2023-07-20,34.750000,35.169998,34.290001,35.119999,35.119999,165800
2023-07-21,35.299999,35.349998,33.860001,34.099998,34.099998,244500
2023-07-24,34.349998,34.919998,33.910000,34.240002,34.240002,184500
2023-07-25,33.740002,34.744999,33.570000,33.980000,33.980000,246500
